date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-01,9,GROATS_RICE_PASTA,DANIE KACHNY STROGONOW 500 G,1,4,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,FASOLA 400 G P.JAS MALVIT,1,4.13,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,GROCH POLÓWKI 0_5 KG STEFIK,9,1.43,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,GROCH ?Ó?YT CA?Y 400GR CENOS,1,1.04,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,KASZA GRYCZANA 4 X 100G SONKO,2,3.33,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,KASZA JAGLANA 400 G,1,2.43,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,KASZKA MANNA 400 G KROS,7,0.91,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,LAURKA,1,3.65,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK LUBELLA  ZIARNO SWIDERKI 400G,2,2.02,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK LUBELLA KÓLKA MINI 400 G,1,2.36,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK SULMA KOLANKO DUZA 500G,1,2.59,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK SULMA MUSZELKA 100% DURUM,2,2.3,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK SULMA NITKA ROSOLOWA 400G,5,2.13,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK SULMA SWIDEREK DUZY 500G,10,2.35,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK ZLOTY LAN KOLANKO DUZE 500 G,9,0.92,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK ZLOTY LAN MUSZELKA 500 G,2,0.89,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK ZLOTY LAN NITKA DOMOWA 250,8,0.96,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK.ABAK ZACIERKA BABUNI 250G,1,1.52,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAK.LUBELLA SWIDER 500 G,4,2.31,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA KOSZALINSKA  STOISLAW 1KG,11,1.72,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA KRUPCZATKA  ZLOTY LAN TYP 450 1KG,4,1.66,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA KRUPCZATKA 1KG STOISLAW,3,1.96,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA LUKSUSOWA ZLOTY LAN TYP 550 1KG,1,1.09,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA POZNANSKA 1 KG STOISLAW,2,1.66,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA TORTOWA 1KG STOISLAW,28,1.96,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA TORTOWA BASIA 1 KG,14,1.81,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA 1KG STOISLAW,1,1.72,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA BASIA 1 KG,4,1.81,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA ZLOTY LAN TYP 500 1KG,5,1.11,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 1KG,4,3.34,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON ABAK BABUNI 250G 2 JAJ,13,1.57,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON CZANIECKI 250G SWOJSKI,47,1.93,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON CZANIECKI GNIAZDKO 2,1,4.02,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON CZANIECKI NITKA WALCOWANA 500G,3,3.98,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON CZANIECKI RYZOWY 250 G,6,2.17,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON IRWEGA 500 G RURKA,1,1.59,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON IRWEGA 500G KOLANKO,2,1.59,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON LASAGNE 500G LUBELLA,2,6.13,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON LUBELLA MUSZELKA DROBNA,4,2.4,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON NADODRZANSKI SWID.MA?Y 400G,3,1.43,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON POLSKIE MLYNY 500G PENNE DURUM,3,3,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON SARITA SWIDEREK 400G,3,2,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON SULMA GNIAZDKA 400G,5,2.02,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON SULMA LAZANKA 500 G,1,2.59,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON SWIDEREK 400 G DOBRY,1,0.95,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MAKARON TRADYCYJNY 250 G KLUSECZKI,4,1.76,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MUSZTARDA DEVELEY 210 G SAREPSKA,2,0.92,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,MUSZTARDA DEVELEY 210 G STO?OWA,4,0.92,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,RYZ BRAZOWY 4*100G SARITA,4,1.66,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,RYZ SARITA BIALY DLUGOZIAR. 4x100G KAR,4,1.4,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,RYZ SARITA BIALY PARABOILED 4x100G KAR.,3,1.66,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,RYZ SONKO  4X100G,24,1.8,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,RYZ SONKO 4X100 PARABOLICZNY,4,2.32,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA 4X100G WIEJSKA,10,1.16,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA PERLOWA 4*100G,11,1.16,-0.42,-4.84,1,2,82.81
2018-01-01,9,GROATS_RICE_PASTA,WIN ZUPA BOROWIKOWA 45 G,3,2.13,-0.42,-4.84,1,2,82.81
2018-01-02,8,GROATS_RICE_PASTA,CYKORIA SOS BIALY 25 G,3,1.01,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,DANIE KACHNY STROGONOW 500 G,1,4,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,GROCH POLÓWKI 0_5 KG STEFIK,5,1.43,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK LUBELLA  ZIARNO SWIDERKI 400G,3,2.24333333333333,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK LUBELLA JAJE WSTAZKA 400G,1,3.75,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK LUBELLA KÓLKA MINI 400 G,2,2.36,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK SULMA NITKA ROSOLOWA 400G,2,2.02,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK SULMA NITKA SPAGHETTI 500G,2,2.74,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK SULMA SWIDEREK DUZY 500G,4,2.35,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK ZLOTY LAN 500G  PENE,4,1.02,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK ZLOTY LAN KOLANKO DUZE 500 G,8,0.92,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK ZLOTY LAN MUSZELKA 500 G,7,0.89,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK ZLOTY LAN NITKA DOMOWA 250,10,1.008,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK.ABAK ZACIERKA BABUNI 250G,2,1.52,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAK.LUBELLA SWIDER 500 G,6,2.31,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA KOSZALINSKA  STOISLAW 1KG,11,1.72,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA KRUPCZATKA  ZLOTY LAN TYP 450 1KG,2,1.66,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA KRUPCZATKA 1KG STOISLAW,8,1.96,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA TORTOWA 1KG STOISLAW,15,1.96,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA TORTOWA BASIA 1 KG,7,1.81,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA WROCLAWSKA 1KG STOISLAW,10,1.72,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA WROCLAWSKA BASIA 1 KG,1,1.81,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA WROCLAWSKA ZLOTY LAN TYP 500 1KG,2,1.16,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 1KG,2,3.34,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON ABAK BABUNI 250G 2 JAJ,18,1.57,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON CZANIECKI 250G SWOJSKI,40,1.8965,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON CZANIECKI GNIAZDKO 2,3,3.94666666666667,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON CZANIECKI NITKA WALCOWANA 500G,3,3.98,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON CZANIECKI RYZOWY 250 G,1,2.28,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON GOLIARD 400G NITKA,2,2.4,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON IRWEGA 500G KOLANKO,3,1.59,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G NITKA DURUM,1,3,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G SWIDEREK DURUM,3,3,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON POLSKIE MLYNY 500G PENNE DURUM,4,3,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON SARITA SWIDEREK 400G,6,2,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON SULMA GNIAZDKA 400G,2,2.02,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MAKARON SULMA LAZANKA 500 G,1,2.59,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MUSZTARDA DEVELEY 210 G SAREPSKA,2,0.92,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,MUSZTARDA DEVELEY 210 G STO?OWA,1,0.92,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,ORZESZKI SOLONE 40 G,1,0.72,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,RYZ BRAZOWY 4*100G SARITA,1,1.66,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,RYZ SARITA BIALY DLUGOZIAR. 4x100G KAR,1,1.4,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,RYZ SARITA BIALY PARABOILED 4x100G KAR.,4,1.66,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,RYZ SONKO  4X100G,21,1.78571428571429,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,RYZ SONKO 4X100 PARABOLICZNY,4,2.32,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA 4X100G WIEJSKA,7,1.16,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA PERLOWA 4*100G,6,1.16,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,WAFLE SUNNY 60G Z CEBULA,3,1.87,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,WIN SOS CURRY350 ML TUBA,2,5.16,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,WIN SOS ZIOLOWY 350 ML TUBA,2,5.16,-3.29,-7.61,0,2,76.04
2018-01-02,8,GROATS_RICE_PASTA,WIN ZUPA BOROWIKOWA 45 G,3,2.13,-3.29,-7.61,0,2,76.04
2018-01-03,9,GROATS_RICE_PASTA,CYKORIA SOS BIALY 25 G,3,1.01,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,GROCH POLÓWKI 0_5 KG STEFIK,2,1.43,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,KASZA JAGLANA 400 G,1,2.43,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,KASZKA MANNA 400 G KROS,3,0.92,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,KT ORZECH ZIEMNY LUZ,0.16,7.625,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK LUBELLA  ZIARNO SWIDERKI 400G,5,2.69,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK LUBELLA JAJE WSTAZKA 400G,7,3.75,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK LUBELLA KÓLKA MINI 400 G,1,2.36,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK SULMA NITKA ROSOLOWA 400G,3,2.02,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK SULMA NITKA SPAGHETTI 500G,8,2.695,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK ZLOTY LAN 500G  PENE,7,1.02,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK ZLOTY LAN KOLANKO DUZE 500 G,1,0.92,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK ZLOTY LAN MUSZELKA 500 G,6,0.89,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK ZLOTY LAN NITKA DOMOWA 250,21,1.02,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK ZLOTY LAN SWIDERKI 500 G,6,1.09,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK.LUBELLA FALA 400G,6,2.34,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAK.LUBELLA SWIDER 500 G,8,2.31,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA KOSZALINSKA  STOISLAW 1KG,18,1.72,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA KRUPCZATKA 1KG STOISLAW,6,1.96,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA TORTOWA 1KG STOISLAW,24,1.96,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA TORTOWA BASIA 1 KG,4,1.59,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA 1KG STOISLAW,8,1.72,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA BASIA 1 KG,2,1.93,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA WROCLAWSKA ZLOTY LAN TYP 500 1KG,5,1.21,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 1KG,1,3.34,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKA ZIEMNIACZANA 500G NIECHLOW,3,1.52,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON ABAK BABUNI 250G 2 JAJ,6,1.57,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON CZANIECKI 250 G NITECZKA WALCOW,9,2.39,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON CZANIECKI 250G SWOJSKI,50,1.9944,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON CZANIECKI GNIAZDKO 2,9,3.98444444444444,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON CZANIECKI NITKA WALCOWANA 500G,1,3.98,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON CZANIECKI RYZOWY 250 G,13,2.28923076923077,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON GOLIARD 400G NITKA,3,2.4,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON IRWEGA 500G KOLANKO,2,1.59,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON LUBELLA  KOLANKO OZDOBNE 500G,2,2.43,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON POL MLYN 500 G NITKA DURUM,2,3,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON SARITA SWIDEREK 400G,5,2,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON SPAGHETI 400G SULMA,8,1.49375,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON SULMA GNIAZDKA 400G,1,2.02,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MAKARON SULMA LAZANKA 500 G,6,2.59,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,MUSZTARDA DEVELEY 210 G SAREPSKA,2,0.92,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,ORZESZKI SOLONE 40 G,7,0.72,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,ROGAL 7 DAYS ORZECH,1,0.99,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,RYZ BRAZOWY 4*100G SARITA,2,1.66,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,RYZ SARITA BIALY DLUGOZIAR. 4x100G KAR,3,1.4,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,RYZ SARITA BIALY PARABOILED 4x100G KAR.,1,1.66,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,RYZ SONKO  4X100G,18,1.83,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,RYZ SONKO 4X100 PARABOLICZNY,3,2.26333333333333,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,RYZ SONKO BRAZOWY 4X100 GR,1,1.76,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA 4X100G WIEJSKA,21,1.18,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,SONKO KASZA JECZMIENNA PERLOWA 4*100G,3,1.18,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,TORTELINO 250 G Z MIESEM,1,4.58,0.165,-4.03,1,2,73.23
2018-01-03,9,GROATS_RICE_PASTA,WAFLE SUNNY 60G Z CEBULA,1,1.87,0.165,-4.03,1,2,73.23
